event_id,sigma_field,viewer_field_group,viewer_field_name
4688,SubjectUserSid,(Creator) Subject,Security ID
4688,SubjectUserName,(Creator) Subject,Account Name
4688,SubjectDomainName,(Creator) Subject,Account Domain
4688,SubjectLogonId,(Creator) Subject,Logon ID
4688,NewProcessId,Process Information,New Process ID
4688,NewProcessName,Process Information,New Process Name
4688,TokenElevationType,Process Information,Token Elevation Type
4688,ProcessId,Process Information,Creator Process ID
4688,CommandLine,Process Information,Process Command Line
4688,TargetUserSid,Target Subject,Security ID
4688,TargetUserName,Target Subject,Account Name
4688,TargetDomainName,Target Subject,Account Domain
4688,TargetLogonId,Target Subject,Logon ID
4688,ParentProcessName,Process Information,Creator Process Name
4688,MandatoryLabel,Process Information,Mandatory Label
4698,SubjectUserSid,Subject,Security ID
4698,SubjectUserName,Subject,Account Name
4698,SubjectDomainName,Subject,Account Domain
4698,SubjectLogonId,Subject,Logon ID
4698,TaskName,Task Information,Task Name
4698,TaskContent,Task Information,Task Content
4624,SubjectUserSid,Subject,Security ID
4624,SubjectUserName,Subject,Account Name
4624,SubjectDomainName,Subject,Account Domain
4624,SubjectLogonId,Subject,Logon ID
4624,TargetUserSid,New Logon,Security ID
4624,TargetUserName,New Logon,Account Name
4624,TargetDomainName,New Logon,Account Domain
4624,TargetLogonId,New Logon,Logon ID
4624,LogonType,Logon Information,Logon Type
4624,LogonProcessName,Detailed Authentication Information,Logon Process
4624,AuthenticationPackageName,Detailed Authentication Information,Authentication Package
4624,WorkstationName,Network Information,Workstation Name
4624,LogonGuid,New Logon,Logon GUID
4624,TransmittedServices,Detailed Authentication Information,Transited Services
4624,LmPackageName,Detailed Authentication Information,Package Name (NTLM only)
4624,KeyLength,Detailed Authentication Information,Key Length
4624,ProcessId,Process Information,Process ID
4624,ProcessName,Process Information,Process Name
4624,IpAddress,Network Information,Source Network Address
4624,IpPort,Network Information,Source Port
4624,ImpersonationLevel,Logon Information,Impersonation Level
4624,RestrictedAdminMode,Logon Information,Restricted Admin Mode
4624,TargetOutboundUserName,New Logon,Network Account Name
4624,TargetOutboundDomainName,New Logon,Network Account Domain
4624,VirtualAccount,Logon Information,Virtual Account
4624,TargetLinkedLogonId,New Logon,Linked Logon ID
4624,ElevatedToken,Logon Information,Elevated Token
4663,SubjectUserSid,Subject,Security ID
4663,SubjectUserName,Subject,Account Name
4663,SubjectDomainName,Subject,Account Domain
4663,SubjectLogonId,Subject,Logon ID
4663,ObjectServer,Object,Object Server
4663,ObjectType,Object,Object Type
4663,ObjectName,Object,Object Name
4663,HandleId,Object,Handle ID
4663,AccessList,Access Request Information,Accesses
4663,AccessMask,Access Request Information,AccessMask
4663,ProcessId,Process Information,Process ID
4663,ProcessName,Process Information,Process Name
4663,Resource Attributes,Object,ResourceAttributes
4697,SubjectUserSid,Subject,Security ID
4697,SubjectUserName,Subject,Account Name
4697,SubjectDomainName,Subject,Account Domain
4697,SubjectLogonId,Subject,Logon ID
4697,ServiceName,Service Information,Service Name
4697,ServiceFileName,Service Information,Service File Name
4697,ServiceType,Service Information,Service Type
4697,ServiceStartType,Service Information,Service Start Type
4697,ServiceAccount,Service Information,Service Account
5136,OpCorrelationID,Operation,Correlation ID
5136,AppCorrelationID,Operation,Application Correlation ID
5136,SubjectUserSid,Subject,Security ID
5136,SubjectUserName,Subject,Account Name
5136,SubjectDomainName,Subject,Domain Name
5136,SubjectLogonId,Subject,Logon ID
5136,DSName,Directory Service,Name
5136,DSType,Directory Service,Type
5136,ObjectDN,Object,DN
5136,ObjectGUID,Object,GUID
5136,ObjectClass,Object,Class
5136,AttributeLDAPDisplayName,Attribute,LDAP Display Name
5136,AttributeSyntaxOID,Attribute,Syntax (OID)
5136,AttributeValue,Attribute,Value
5136,OperationType,Operation,Type
4656,SubjectUserSid,Subject,Security ID
4656,SubjectUserName,Subject,Account Name
4656,SubjectDomainName,Subject,Account Domain
4656,SubjectLogonId,Subject,Logon ID
4656,ObjectServer,Object,Object Server
4656,ObjectType,Object,Object Type
4656,ObjectName,Object,Object Name
4656,HandleId,Object,Handle ID
4656,TransactionId,Access Request Information,Transaction ID
4656,AccessList,Access Request Information,Accesses
4656,AccessReason,Access Request Information,Access Reasons
4656,AccessMask,Access Request Information,Access Mask
4656,PrivilegeList,Access Request Information,Privileges Used for Access Check
4656,RestrictedSidCount,Access Request Information,Restricted SID Count
4656,ProcessId,Process Information,Process ID
4656,ProcessName,Process Information,Process Name
4656,ResourceAttributes,Object,Resource Attributes
4625,SubjectUserSid,Subject,Security ID
4625,SubjectUserName,Subject,Account Name
4625,SubjectDomainName,Subject,Account Domain
4625,SubjectLogonId,Subject,Logon ID
4625,TargetUserSid,Account For Which Logon Failed,Security ID
4625,TargetUserName,Account For Which Logon Failed,Account Name
4625,TargetDomainName,Account For Which Logon Failed,Account Domain
4625,Status,Failure Information,Status
4625,FailureReason,Failure Information,Failure Reason
4625,SubStatus,Failure Information,Sub Status
4625,LogonType,Subject,Logon Type
4625,LogonProcessName,Detailed Authentication Information,Logon Process
4625,AuthenticationPackageName,Detailed Authentication Information,Authentication Package
4625,WorkstationName,Network Information,Workstation Name
4625,TransmittedServices,Detailed Authentication Information,Transited Services
4625,LmPackageName,Detailed Authentication Information,Package Name (NTLM only)
4625,KeyLength,Detailed Authentication Information,Key Length
4625,ProcessId,Process Information,Caller Process ID
4625,ProcessName,Process Information,Caller Process Name
4625,IpAddress,Network Information,Source Network Address
4625,IpPort,Network Information,Source Port
4662,SubjectUserSid,Subject,Security ID
4662,SubjectUserName,Subject,Account Name
4662,SubjectDomainName,Subject,Account Domain
4662,SubjectLogonId,Subject,Logon ID
4662,ObjectServer,Object,Object Server
4662,ObjectType,Object,Object Type
4662,ObjectName,Object,Object Name
4662,OperationType,Operation,Operation Type
4662,HandleId,Object,Handle ID
4662,AccessList,Operation,Accesses
4662,AccessMask,Operation,Access Mask
4662,Properties,Operation,Properties
4662,AdditionalInfo,Additional Information,Parameter 1
4662,AdditionalInfo2,Additional Information,Parameter 2
4728,MemberName,Member,Account Name
4728,MemberSid,Member,Security ID
4728,TargetUserName,Group,Group Name
4728,TargetDomainName,Group,Group Domain
4728,TargetSid,Group,Security ID
4728,SubjectUserSid,Subject,Security ID
4728,SubjectUserName,Subject,Account Name
4728,SubjectDomainName,Subject,Account Domain
4728,SubjectLogonId,Subject,Logon ID
4728,PrivilegeList,Additional Information,Privileges
4732,MemberName,Member,Account Name
4732,MemberSid,Member,Security ID
4732,TargetUserName,Group,Group Name
4732,TargetDomainName,Group,Group Domain
4732,TargetSid,Group,Security ID
4732,SubjectUserSid,Subject,Security ID
4732,SubjectUserName,Subject,Account Name
4732,SubjectDomainName,Subject,Account Domain
4732,SubjectLogonId,Subject,Logon ID
4732,PrivilegeList,Additional Information,Privileges
4756,MemberName,Member,Account Name
4756,MemberSid,Member,Security ID
4756,TargetUserName,Group,Account Name
4756,TargetDomainName,Group,Account Domain
4756,TargetSid,Group,Security ID
4756,SubjectUserSid,Subject,Security ID
4756,SubjectUserName,Subject,Account Name
4756,SubjectDomainName,Subject,Account Domain
4756,SubjectLogonId,Subject,Logon ID
4756,PrivilegeList,Additional Information,Privileges
4742,TargetUserName,Computer Account That Was Changed,Account Name
4742,TargetDomainName,Computer Account That Was Changed,Account Domain
4742,TargetSid,Computer Account That Was Changed,Security ID
4742,SubjectUserSid,Subject,Security ID
4742,SubjectUserName,Subject,Account Name
4742,SubjectDomainName,Subject,Account Domain
4742,SubjectLogonId,Subject,Logon ID
4742,PrivilegeList,Additional Information,Privileges
4742,SamAccountName,Changed Attributes,SAM Account Name
4742,DisplayName,Changed Attributes,Display Name
4742,UserPrincipalName,Changed Attributes,User Principal Name
4742,HomeDirectory,Changed Attributes,Home Directory
4742,HomePath,Changed Attributes,Home Drive
4742,ScriptPath,Changed Attributes,Script Path
4742,ProfilePath,Changed Attributes,Profile Path
4742,UserWorkstations,Changed Attributes,User Workstations
4742,PasswordLastSet,Changed Attributes,Password Last Set
4742,AccountExpires,Changed Attributes,Account Expires
4742,PrimaryGroupId,Changed Attributes,Primary Group ID
4742,AllowedToDelegateTo,Changed Attributes,AllowedToDelegateTo
4742,OldUacValue,Changed Attributes,Old UAC Value
4742,NewUacValue,Changed Attributes,New UAC Value
4742,UserAccountControl,Changed Attributes,User Account Control
4742,UserParameters,Changed Attributes,User Parameters
4742,SidHistory,Changed Attributes,SID History
4742,LogonHours,Changed Attributes,Logon Hours
4742,DnsHostName,Changed Attributes,DNS Host Name
4742,ServicePrincipalNames,Changed Attributes,Service Principal Names
4738,TargetUserName,Target Account,Account Name
4738,TargetDomainName,Target Account,Account Domain
4738,TargetSid,Target Account,Security ID
4738,SubjectUserSid,Subject,Security ID
4738,SubjectUserName,Subject,Account Name
4738,SubjectDomainName,Subject,Account Domain
4738,SubjectLogonId,Subject,Logon ID
4738,PrivilegeList,Additional Information,Privileges
4738,SamAccountName,Changed Attributes,SAM Account Name
4738,DisplayName,Changed Attributes,Display Name
4738,UserPrincipalName,Changed Attributes,User Principal Name
4738,HomeDirectory,Changed Attributes,Home Directory
4738,HomePath,Changed Attributes,Home Drive
4738,ScriptPath,Changed Attributes,Script Path
4738,ProfilePath,Changed Attributes,Profile Path
4738,UserWorkstations,Changed Attributes,User Workstations
4738,PasswordLastSet,Changed Attributes,Password Last Set
4738,AccountExpires,Changed Attributes,Account Expires
4738,PrimaryGroupId,Changed Attributes,Primary Group ID
4738,AllowedToDelegateTo,Changed Attributes,AllowedToDelegateTo
4738,OldUacValue,Changed Attributes,Old UAC Value
4738,NewUacValue,Changed Attributes,New UAC Value
4738,UserAccountControl,Changed Attributes,User Account Control
4738,UserParameters,Changed Attributes,User Parameters
4738,SidHistory,Changed Attributes,SID History
4738,LogonHours,Changed Attributes,Logon Hours
4769,TargetUserName,Account Information,Account Name
4769,TargetDomainName,Account Information,Account Domain
4769,ServiceName,Service Information,Service Name
4769,ServiceSid,Service Information,Service ID
4769,TicketOptions,Additional Information,Ticket Options
4769,TicketEncryptionType,Additional Information,Ticket Encryption Type
4769,IpAddress,Network Information,Client Address
4769,IpPort,Network Information,Client Port
4769,Status,Additional Information,Failure Code
4769,LogonGuid,Account Information,Logon GUID
4769,TransmittedServices,Additional Information,Transited Services
4768,TargetUserName,Account Information,Account Name
4768,TargetDomainName,Account Information,Supplied Realm Name
4768,TargetSid,Account Information,User ID
4768,ServiceName,Service Information,Service Name
4768,ServiceSid,Service Information,Service ID
4768,TicketOptions,Additional Information,Ticket Options
4768,Status,Additional Information,Result Code
4768,TicketEncryptionType,Additional Information,Ticket Encryption Type
4768,PreAuthType,Additional Information,Pre-Authentication Type
4768,IpAddress,Network Information,Client Address
4768,IpPort,Network Information,Client Port
4768,CertIssuerName,Certificate Information,Certificate Issuer Name
4768,CertSerialNumber,Certificate Information,Certificate Serial Number
4768,CertThumbprint,Certificate Information,Certificate Thumbprint
4657,SubjectUserSid,Subject,Security ID
4657,SubjectUserName,Subject,Account Name
4657,SubjectDomainName,Subject,Account Domain
4657,SubjectLogonId,Subject,Logon ID
4657,ObjectName,Object,Object Name
4657,ObjectValueName,Object,Object Value Name
4657,HandleId,Object,Handle ID
4657,OperationType,Object,Operation Type
4657,OldValueType,Change Information,Old Value Type
4657,OldValue,Change Information,Old Value
4657,NewValueType,Change Information,New Value Type
4657,NewValue,Change Information,New Value
4657,ProcessId,Process Information,Process ID
4657,ProcessName,Process Information,Process Name
4661,SubjectUserSid,Subject,Security ID
4661,SubjectUserName,Subject,Account Name
4661,SubjectDomainName,Subject,Account Domain
4661,SubjectLogonId,Subject,Logon ID
4661,ObjectServer,Object,Object Server
4661,ObjectType,Object,Object Type
4661,ObjectName,Object,Object Name
4661,HandleId,Object,Handle ID
4661,TransactionId,Access Request Information,Transaction ID
4661,AccessList,Access Request Information,Accesses
4661,AccessMask,Access Request Information,Access Mask
4661,PrivilegeList,Access Request Information,Privilege Used for Access Check
4661,Properties,Access Request Information,Properties
4661,RestrictedSidCount,Access Request Information,Restricted SID Count
4661,ProcessId,Process Information,Process ID
4661,ProcessName,Process Information,Process Name
4648,SubjectUserSid,Subject,Security ID
4648,SubjectUserName,Subject,Account Name
4648,SubjectDomainName,Subject,Account Domain
4648,SubjectLogonId,Subject,Logon ID
4648,LogonGuid,Subject,Logon GUID
4648,TargetUserName,Account Whose Credentials Were Used,Account Name
4648,TargetDomainName,Account Whose Credentials Were Used,Account Domain
4648,TargetLogonGuid,Account Whose Credentials Were Used,Logon GUID
4648,TargetServerName,Target Server,Target Server Name
4648,TargetInfo,Target Server,Additional Information
4648,ProcessId,Process Information,Process ID
4648,ProcessName,Process Information,Process Name
4648,IpAddress,Network Information,Network Address
4648,IpPort,Network Information,Port
4720,TargetUserName,New Account,Account Name
4720,TargetDomainName,New Account,Account Domain
4720,TargetSid,New Account,Security ID
4720,SubjectUserSid,Subject,Security ID
4720,SubjectUserName,Subject,Account Name
4720,SubjectDomainName,Subject,Account Domain
4720,SubjectLogonId,Subject,Logon ID
4720,PrivilegeList,Additional Information,Privileges
4720,SamAccountName,Attributes,SAM Account Name
4720,DisplayName,Attributes,Display Name
4720,UserPrincipalName,Attributes,User Principal Name
4720,HomeDirectory,Attributes,Home Directory
4720,HomePath,Attributes,Home Drive
4720,ScriptPath,Attributes,Script Path
4720,ProfilePath,Attributes,Profile Path
4720,UserWorkstations,Attributes,User Workstations
4720,PasswordLastSet,Attributes,Password Last Set
4720,AccountExpires,Attributes,Account Expires
4720,PrimaryGroupId,Attributes,Primary Group ID
4720,AllowedToDelegateTo,Attributes,Allowed To Delegate To
4720,OldUacValue,Attributes,Old UAC Value
4720,NewUacValue,Attributes,New UAC Value
4720,UserAccountControl,Attributes,User Account Control
4720,UserParameters,Attributes,User Parameters
4720,SidHistory,Attributes,SID History
4720,LogonHours,Attributes,Logon Hours
4776,PackageName,,Authentication Package
4776,TargetUserName,,Logon Account
4776,Workstation,,Source Workstation
4776,Status,,Error Code
4799,TargetUserName,Group,Group Name
4799,TargetDomainName,Group,Group Domain
4799,TargetSid,Group,Security ID
4799,SubjectUserSid,Subject,Security ID
4799,SubjectUserName,Subject,Account Name
4799,SubjectDomainName,Subject,Account Domain
4799,SubjectLogonId,Subject,Logon ID
4799,CallerProcessId,Process Information,Process ID
4799,CallerProcessName,Process Information,Process Name
4724,TargetUserName,Target Account,Account Name
4724,TargetDomainName,Target Account,Account Domain
4724,TargetSid,Target Account,Security ID
4724,SubjectUserSid,Subject,Security ID
4724,SubjectUserName,Subject,Account Name
4724,SubjectDomainNamec,Subject,Account Domain
4724,SubjectLogonId,Subject,Logon ID
4741,TargetUserName,New Computer Account,Account Name
4741,TargetDomainName,New Computer Account,Account Domain
4741,TargetSid,New Computer Account,Security ID
4741,SubjectUserSid,Subject,Security ID
4741,SubjectUserName,Subject,Account Name
4741,SubjectDomainName,Subject,Account Domain
4741,SubjectLogonId,Subject,Logon ID
4741,PrivilegeList,Additional Information,Privileges
4741,SamAccountName,Attributes,SAM Account Name
4741,DisplayName,Attributes,Display Name
4741,UserPrincipalName,Attributes,User Principal Name
4741,HomeDirectory,Attributes,Home Directory
4741,HomePath,Attributes,Home Drive
4741,ScriptPath,Attributes,Script Path
4741,ProfilePath,Attributes,Profile Path
4741,UserWorkstations,Attributes,User Workstations
4741,PasswordLastSet,Attributes,Password Last Set
4741,AccountExpires,Attributes,Account Expires
4741,PrimaryGroupId,Attributes,Primary Group ID
4741,AllowedToDelegateTo,Attributes,AllowedToDelegateTo
4741,OldUacValue,Attributes,Old UAC Value
4741,NewUacValue,Attributes,New UAC Value
4741,UserAccountControl,Attributes,User Account Control
4741,UserParameters,Attributes,User Parameters
4741,SidHistory,Attributes,SID History
4741,LogonHours,Attributes,Logon Hours
4741,DnsHostName,Attributes,DNS Host Name
4741,ServicePrincipalNames,Attributes,Service Principal Names
4673,SubjectUserSid,Subject,Security ID
4673,SubjectUserName,Subject,Account Name
4673,SubjectDomainName,Subject,Account Domain
4673,SubjectLogonId,Subject,Logon ID
4673,ObjectServer,Service,Server
4673,Service,Service,Service Name
4673,PrivilegeList,Service Request Information,Privileges
4673,ProcessId,Process,Process ID
4673,ProcessName,Process,Process Name
4730,TargetUserName,Deleted Group,Group Name
4730,TargetDomainName,Deleted Group,Group Domain
4730,TargetSid,Deleted Group,ecurity ID
4730,SubjectUserSid,Subject,Security ID
4730,SubjectUserName,Subject,Account Name
4730,SubjectDomainName,Subject,Account Domain
4730,SubjectLogonId,Subject,Logon ID
4730,PrivilegeList,Additional Information,Privileges
4699,SubjectUserSid,Subject,Security ID
4699,SubjectUserName,Subject,Account Name
4699,SubjectDomainName,Subject,Account Domain
4699,SubjectLogonId,Subject,Logon ID
4699,TaskName,Task Information,Task Name
4699,TaskContent,Task Information,Task Content
4781,OldTargetUserName,Target Account,Old Account Name
4781,NewTargetUserName,Target Account,New Account Name
4781,TargetDomainName,Target Account,Account Domain
4781,TargetSid,Target Account,Security ID
4781,SubjectUserSid,Subject,Security ID
4781,SubjectUserName,Subject,Account Name
4781,SubjectDomainName,Subject,Account Domain
4781,SubjectLogonId,Subject,Logon ID
4781,PrivilegeList,Additional Information,Privileges
5137,OpCorrelationID,Operation,Correlation ID
5137,AppCorrelationID,Operation,Application Correlation ID
5137,SubjectUserSid,Subject,Security ID
5137,SubjectUserName,Subject,Account Name
5137,SubjectDomainName,Subject,Domain Name
5137,SubjectLogonId,Subject,Logon ID
5137,DSName,Directory Service,Name
5137,DSType,Directory Service,Type
5137,ObjectDN,Object,DN
5137,ObjectGUID,Object,GUID
5137,ObjectClass,Object,Class
4674,SubjectUserSid,Subject,Security ID
4674,SubjectUserName,Subject,Account Name
4674,SubjectDomainName,Subject,Account Domain
4674,SubjectLogonId,Subject,Logon ID
4674,ObjectServer,Object,Object Server
4674,ObjectType,Object,Object Type
4674,ObjectName,Object,Object Name
4674,HandleId,Object,Object Handle
4674,AccessMask,Requested Operation,Desired Access
4674,PrivilegeList,Requested Operation,Privileges
4674,ProcessId,Process Information,Process ID
4674,ProcessName,Process Information,Process Name
5140,SubjectUserSid,Subject,Security ID
5140,SubjectUserName,Subject,Account Name
5140,SubjectDomainName,Subject,Account Domain
5140,SubjectLogonId,Subject,Logon ID
5140,ObjectType,Network Information,Object Type
5140,IpAddress,Network Information,Source Address
5140,IpPort,Network Information,Source Port
5140,ShareName,Network Information,Share Name
5140,ShareLocalPath,Network Information,Share Path
5140,AccessMask,Access Request Information,Access Mask
5140,AccessList,Access Request Information,Access List
4771,TargetUserName,Account Information,Account Name
4771,TargetSid,Account Information,Security ID
4771,ServiceName,Service Information,Service Name
4771,TicketOptions,Additional Information,Ticket Options
4771,Status,Additional Information,Failure Code
4771,PreAuthType,Additional Information,Pre-Authentication Type
4771,IpAddress,Network Information,Client Address
4771,IpPort,Network Information,Client Port
4771,CertIssuerName,Certificate Information,Certificate Issuer Name
4771,CertSerialNumber,Certificate Information,Certificate Serial Number
4771,CertThumbprint,Certificate Information,Certificate Thumbprint
4611,SubjectUserSid,Subject,Security ID
4611,SubjectUserName,Subject,Account Name
4611,SubjectDomainName,Subject,Account Domain
4611,SubjectLogonId,Subject,Logon ID
4611,LogonProcessName,Subject,Logon Process Name
4794,SubjectUserSid,Subject,Security ID
4794,SubjectUserName,Subject,Account Name
4794,SubjectDomainName,Subject,Account Domain
4794,SubjectLogonId,Subject,Logon ID
4794,Workstation,Additional Information,Caller Workstation
